ticker,date,sma_20,bb_width,volume_ratio,volume_sma_20,rsi_14,macd_histogram,price_to_sma_50,volatility_20,trend_label
STK010,2023-10-26,129.9005,14.27831318,0.726877227,1183356.65,45.32803181,0.402591146,0.037610029,0.023249548,Uptrend
STK010,2023-10-27,130.1385,14.55923234,1.26592049,1189838.55,48.27878104,0.508052401,0.045611582,0.023076344,Uptrend
STK010,2023-10-30,130.446,15.59745404,1.242173623,1211935.25,58.58850977,0.734628492,0.067428217,0.023415856,Sideways
STK010,2023-10-31,130.5485,16.023048,0.706947677,1194621.65,55.38235294,0.771485382,0.058276312,0.022944202,Downtrend
STK010,2023-11-01,130.834,16.89189603,1.229408609,1196161.3,65.02446982,0.817842048,0.064755743,0.022486529,Downtrend
STK010,2023-11-02,131.045,17.31995624,1.229408609,1197507.05,61.23362097,0.705676531,0.051534613,0.022664108,Downtrend
STK010,2023-11-03,131.128,17.74205162,1.053980567,1207064.95,70.11873351,0.722423905,0.065146175,0.021505147,Downtrend
STK010,2023-11-06,131.2595,18.32555409,0.771536515,1210020.5,71.1756847,0.686620694,0.063127761,0.021431193,Downtrend
STK010,2023-11-07,131.254,18.32965684,1.233670914,1229355.4,62.84281923,0.176573477,0.009302707,0.023303303,Sideways
STK010,2023-11-08,131.131,18.40437888,1.124560626,1243217.1,54.02955003,-0.235519527,0.00050296,0.023267411,Sideways
STK010,2023-11-09,131.217,18.16642641,0.704644353,1232376.3,48.18114328,-0.51174685,-0.001720664,0.021936432,Uptrend
STK010,2023-11-10,131.1395,18.442621,1.104785799,1239965.25,44.42162902,-0.829482921,-0.020877828,0.022355046,Uptrend
STK010,2023-11-13,131.406,17.54519409,0.79657002,1231808.85,42.53361642,-0.751999602,0.007918587,0.022619582,Sideways
STK010,2023-11-14,131.782,16.32853544,1.017075836,1224991.25,51.24581629,-0.559974481,0.020223754,0.022709093,Sideways
STK010,2023-11-15,132.253,13.3168803,0.900159239,1233022.95,47.85661493,-0.481083509,0.010861167,0.02200662,Sideways
STK010,2023-11-16,132.6265,12.43517778,0.969199387,1214039.15,51.6449623,-0.203640515,0.033847603,0.02065967,Downtrend
STK010,2023-11-17,132.8375,12.25903491,0.904852769,1204988.3,45.89977221,-0.033447074,0.030624671,0.020044962,Downtrend
STK010,2023-11-20,132.9485,11.95124323,1.126895017,1214616.25,45.89977221,-0.072061906,0.011915165,0.020451506,Downtrend
STK010,2023-11-21,132.8365,11.86451427,1.085287673,1218608.7,42.1641791,-0.077906532,0.013222741,0.018658678,Downtrend
STK010,2023-11-22,132.768,12.06289901,1.011774453,1222502.7,40.86799277,-0.226738873,-0.005053526,0.018312813,Downtrend
STK010,2023-11-23,132.6405,12.06289901,1.147965926,1251318.5,35.52123552,-0.334982585,-0.008760748,0.018250578,Downtrend
STK010,2023-11-24,132.3305,13.25194548,1.049250207,1241118.65,32.27513228,-0.548556301,-0.028124121,0.018552702,Downtrend
STK010,2023-11-27,131.627,15.42039716,0.886113787,1219895.25,34.69852105,-0.968226881,-0.064303866,0.019283225,Downtrend
STK010,2023-11-28,130.589,21.21205973,1.185503919,1251873.55,27.77777778,-1.669643302,-0.120852496,0.023168734,Downtrend
STK010,2023-11-29,129.613,23.65987089,1.141811467,1249690.55,32.81919452,-1.868901057,-0.10079545,0.023774366,Downtrend
STK010,2023-11-30,128.8005,24.91174984,1.141811467,1228578.55,38.84201338,-1.769342942,-0.0846192,0.02432199,Downtrend
STK010,2023-12-01,127.452,28.64461474,1.319846687,1247278.2,24.34915773,-2.152488256,-0.14838917,0.027905136,Downtrend
STK010,2023-12-04,125.7535,34.38809653,1.138768207,1273087.0,17.53437007,-2.706616163,-0.19929736,0.030119557,Downtrend
STK010,2023-12-05,124.3985,39.47720307,0.976695795,1258725.6,17.93866728,-2.889162657,-0.196290596,0.028996408,Downtrend
STK010,2023-12-06,123.3175,41.87973935,1.15393627,1261613.0,20.00449539,-2.542495201,-0.159495947,0.031387759,Downtrend
STK010,2023-12-07,122.151,44.32701806,0.779363631,1267589.3,19.21001511,-2.283023232,-0.171768998,0.031420587,Downtrend
STK010,2023-12-08,120.9015,47.75122422,0.870575473,1253665.0,18.43795318,-2.22572469,-0.200970733,0.032064077,Downtrend
STK010,2023-12-11,119.2055,51.5890098,0.919041542,1262624.1,16.18311982,-2.3543403,-0.237200442,0.031758553,Sideways
STK010,2023-12-12,119.2055,53.66206242,1.194998534,1276605.75,18.07953443,-2.214041705,-0.226995251,0.031510286,Sideways
STK010,2023-12-13,115.7935,54.78435163,0.850850608,1275367.25,19.24411878,-1.911968567,-0.217635164,0.031844845,Downtrend
STK010,2023-12-14,113.975,54.05227178,1.090673832,1286703.65,20.5247225,-1.549969992,-0.211969064,0.030759469,Downtrend
STK010,2023-12-15,112.176,52.24831142,0.865922557,1287950.05,23.20195947,-1.162026123,-0.205190973,0.030856835,Downtrend
STK010,2023-12-18,110.484,50.15565565,0.833948654,1272575.95,27.91320654,-0.796568241,-0.201125602,0.031015975,Downtrend
STK010,2023-12-19,108.7895,46.77673101,1.082936804,1275513.95,23.65957447,-0.4408485,-0.194807107,0.031024491,Downtrend
STK010,2023-12-20,107.0635,43.64312551,1.16969401,1289059.35,17.86108049,-0.309900712,-0.21378938,0.031205146,Downtrend
STK010,2023-12-21,105.3235,39.32214541,1.177666347,1293395.2,22.90562036,-0.181765883,-0.2147866,0.031137359,Downtrend
STK010,2023-12-22,103.5955,35.04016937,0.885001806,1285151.05,27.45762712,-0.165719712,-0.228963991,0.031186439,Sideways
STK011,2021-01-04,117.88,12.86934342,1.19805448,946414.0,100.0,0.0,0.0,0.035898959,Uptrend
STK011,2021-01-05,120.155,12.86934342,1.19805448,1180147.5,100.0,0.29037037,0.018933877,0.035898959,Sideways
STK011,2021-01-06,120.4166667,9.278821764,0.873066475,1109717.333,75.33112583,0.361397067,0.004346021,0.035898959,Sideways
STK011,2021-01-07,120.705,7.919494933,1.202243397,1189936.25,77.66116942,0.425689811,0.007166232,0.025801696,Sideways
STK011,2021-01-08,120.912,7.103993243,0.954972523,1176690.4,78.21637427,0.452065154,0.006847956,0.02155777,Uptrend
STK011,2021-01-11,120.8116667,6.429602372,1.153232077,1213891.833,64.69165659,0.350153355,-0.004152469,0.020702553,Uptrend
STK011,2021-01-12,121.1285714,6.760016906,0.923437042,1198597.143,64.69165659,0.437221281,0.015697606,0.019974962,Uptrend
STK011,2021-01-13,121.17125,6.277158138,0.979174893,1195041.875,64.30278884,0.364037676,0.002465519,0.019738796,Uptrend
STK011,2021-01-14,121.1244444,5.89854596,1.084833282,1207850.111,60.81386586,0.247025043,-0.003091403,0.018639918,Uptrend
STK011,2021-01-15,121.635,8.522540049,0.959509511,1202440.4,72.26666667,0.503781715,0.037776956,0.022407372,Downtrend
STK011,2021-01-18,122.2254545,11.25745781,0.824609656,1181714.273,74.81840194,0.751734682,0.04830864,0.021248187,Downtrend
STK011,2021-01-19,122.7058333,12.62996677,1.157167128,1198843.25,74.31457431,0.849270162,0.043063696,0.020367358,Downtrend
STK011,2021-01-20,123.0876923,13.2873188,0.834325318,1182517.154,73.18806253,0.833991067,0.037227993,0.019641219,Downtrend
STK011,2021-01-21,123.3735714,13.46397685,1.219490275,1202825.5,71.23098202,0.73030951,0.030123377,0.019068406,Sideways
STK011,2021-01-22,123.3413333,12.98382173,0.936185293,1197367.667,59.67555041,0.343969695,-0.003659222,0.02107999,Sideways
STK011,2021-01-25,123.474375,12.72290087,0.937711286,1192416.063,56.35451505,0.232617516,0.01616226,0.020827352,Sideways
STK011,2021-01-26,123.2723529,12.7615166,1.158272857,1204329.353,48.38478105,-0.212250145,-0.026221232,0.023382604,Sideways
STK011,2021-01-27,123.1011111,12.71698735,1.122246667,1213052.389,47.47991234,-0.486251826,-0.02364813,0.022640135,Uptrend
STK011,2021-01-28,123.1773684,12.43000558,0.828878276,1201628.789,54.45042762,-0.369013768,0.011143537,0.02345345,Downtrend
STK011,2021-01-29,123.1575,12.10369843,1.227921729,1216218.4,53.87026011,-0.403061258,-0.003065181,0.02314484,Downtrend
STK011,2021-02-01,123.4295,11.03727255,0.883027128,1222889.95,50.48772284,-0.381809309,0.001256539,0.022531969,Downtrend
STK011,2021-02-02,123.4205,11.05216321,1.13043307,1221221.35,51.33378933,-0.428887025,-0.007095602,0.020971199,Downtrend
STK011,2021-02-03,123.5415,10.80395464,1.051194099,1237838.95,54.40431995,-0.376224532,0.001836106,0.020852933,Downtrend
STK011,2021-02-04,123.5385,10.81330389,0.753542395,1211972.95,40.92307692,-0.451850256,-0.012645628,0.02113589,Downtrend
STK011,2021-02-05,123.2725,12.4773403,0.865947664,1208094.95,29.94176088,-0.809659496,-0.051957485,0.023127872,Sideways
STK011,2021-02-08,123.086,13.61708772,0.916400933,1192751.95,30.46901746,-0.988690834,-0.048801383,0.023022031,Sideways
STK011,2021-02-09,122.8205,14.4389326,1.085262539,1202671.2,33.43323343,-0.981487789,-0.038092673,0.022492829,Sideways
STK011,2021-02-10,122.627,15.14155578,1.023698206,1205886.65,33.95333108,-0.936107485,-0.03773039,0.022351094,Sideways
STK011,2021-02-11,122.627,16.62522864,0.824950901,1189432.0,35.64075257,-1.038075085,-0.058673174,0.022893668,Uptrend
STK011,2021-02-12,121.768,17.42170262,0.919694695,1186295.85,29.70143466,-1.033233212,-0.055237135,0.020010525,Uptrend
STK011,2021-02-15,121.204,16.86540352,1.103020864,1203973.6,42.8185502,-0.854044957,-0.038797313,0.020064899,Uptrend
STK011,2021-02-16,120.6745,15.90995438,1.201736545,1207143.95,43.83016364,-0.655989534,-0.033237604,0.020156972,Uptrend
STK011,2021-02-17,120.2435,14.52619137,1.205001118,1232044.5,36.18090452,-0.384796365,-0.01906612,0.020562563,Sideways
STK011,2021-02-18,119.9195,13.03387958,1.205001118,1204097.4,44.48958862,-0.086844828,-0.006030609,0.020881937,Sideways
STK011,2021-02-19,119.9375,13.10674475,0.887332269,1201349.3,49.83937586,0.281380237,0.015269942,0.020242325,Downtrend
STK011,2021-02-22,119.78,12.2626828,1.212964053,1219396.4,50.16166282,0.445878039,0.007396155,0.019708785,Downtrend
STK011,2021-02-23,119.8035,12.27827024,1.056017472,1213735.6,43.62416107,0.416884503,-0.007309037,0.017392575,Downtrend
STK011,2021-02-24,119.7465,12.29038323,1.034431683,1208156.15,44.3989071,0.289520252,-0.018836415,0.017611145,Sideways
STK011,2021-02-25,119.4395,11.46908687,0.71692999,1201422.75,55.68246716,0.158846396,-0.023507346,0.015375548,Sideways
STK011,2021-02-26,119.15,11.21535038,0.955380938,1183275.65,51.09216835,-0.017191537,-0.034367488,0.015293708,Sideways
STK011,2021-03-01,118.7595,10.94212507,1.02063127,1190011.55,44.21768707,-0.216224473,-0.045498885,0.015375619,Uptrend
STK011,2021-03-02,118.497,10.53170132,0.870467655,1171995.3,48.53515625,-0.229205315,-0.032421938,0.015720685,Uptrend
STK011,2021-03-03,118.3,9.542838593,0.890503998,1158518.1,61.49253731,-0.065018999,-0.012123707,0.016355318,Sideways
STK011,2021-03-04,118.136,9.052059027,1.273581514,1188539.55,57.65765766,-0.028628233,-0.021479184,0.016174368,Sideways
STK011,2021-03-05,118.2655,8.934253186,1.010133018,1196672.1,55.39460539,0.051541141,-0.014694627,0.013103395,Uptrend
STK011,2021-03-08,118.4745,9.051678297,1.078201238,1207094.7,57.91705938,0.216733148,-0.000201581,0.013448171,Sideways
STK011,2021-03-09,118.606,9.17193339,1.055682863,1205463.35,53.25325325,0.288215924,-0.003519818,0.013361672,Sideways
STK011,2021-03-10,118.7185,9.184887129,1.137513002,1212714.05,47.99154334,0.290815832,-0.007501363,0.013407271,Sideways
STK011,2021-03-11,118.962,8.437755751,1.098453802,1231278.0,39.12515188,0.269863825,-0.008810081,0.012095499,Downtrend
STK011,2021-03-12,119.3245,8.437755751,0.922144746,1233604.6,49.80673661,0.410769952,0.012304992,0.012848692,Downtrend
STK011,2021-03-15,119.634,8.350040908,1.162331755,1239223.65,57.40198947,0.530569243,0.017976755,0.012514123,Downtrend
STK011,2021-03-16,119.819,8.170302062,1.111754288,1235361.1,55.83380763,0.455427605,0.00214663,0.013158564,Downtrend
STK011,2021-03-17,119.83,8.155220478,0.771168436,1207697.25,52.29211087,0.268021748,-0.012724407,0.0133248,Sideways
STK011,2021-03-18,119.649,8.499153147,1.274748061,1241428.05,50.0,-0.009253845,-0.030862623,0.013623968,Uptrend
STK011,2021-03-19,119.215,8.936816812,1.090711815,1256661.0,47.71400778,-0.337236184,-0.049780961,0.013104088,Uptrend
STK011,2021-03-22,118.993,8.509918424,0.927826785,1240243.35,51.96604111,-0.313363311,-0.021934293,0.014927277,Uptrend
STK011,2021-03-23,118.8815,8.408299409,1.090436137,1243981.15,47.20039293,-0.255201045,-0.017841277,0.01464136,Sideways
STK011,2021-03-24,118.943,8.500522337,0.78929762,1230036.65,54.8417572,-0.075905898,-0.001036504,0.014900255,Sideways
STK011,2021-03-25,119.1255,8.924143244,1.211458025,1263503.95,56.87866486,0.156047163,0.013526418,0.01515378,Sideways
STK011,2021-03-26,119.3155,8.804835753,0.763535346,1254887.55,50.06915629,0.213846285,0.003887894,0.015082674,Sideways
STK011,2021-03-29,119.6765,8.541251233,1.010004873,1257672.15,50.06915629,0.363826467,0.020927644,0.015010369,Downtrend
STK011,2021-03-30,119.8555,8.189518076,1.04411087,1273127.25,51.46763168,0.301878264,0.004280979,0.0155027,Downtrend
STK011,2021-03-31,119.9355,8.242733067,1.158776781,1296671.65,52.68603263,0.27494459,0.009063394,0.014854716,Sideways
STK011,2021-04-01,120.2265,8.850032649,1.010162397,1285936.8,53.51837373,0.436030348,0.034852118,0.015568141,Sideways
STK011,2021-04-02,120.399,8.987578797,0.757262895,1273724.1,48.90068234,0.410687252,0.021661288,0.015902255,Sideways
STK011,2021-04-05,120.183,9.647794185,1.005051819,1272601.05,42.35062377,-0.013825601,-0.02709658,0.0191931,Uptrend
STK011,2021-04-06,120.057,9.871751084,0.710878214,1253526.95,47.60159893,-0.193356257,-0.015118841,0.019424277,Uptrend
STK011,2021-04-07,120.124,9.920724931,1.127301287,1255308.6,56.75241158,-0.083764031,0.012796384,0.020479208,Sideways
STK011,2021-04-08,120.252,10.08494949,1.031796298,1252288.85,62.88694482,0.053433747,0.021884019,0.020544697,Sideways
STK011,2021-04-09,120.2635,10.12533893,0.763976566,1242887.6,58.62715679,0.150204275,0.02402547,0.019985723,Sideways
STK011,2021-04-12,120.0905,9.793879722,1.217683529,1246777.15,52.22908093,0.015194928,0.000404914,0.020621621,Uptrend
STK011,2021-04-13,120.085,9.784821758,1.193568333,1252875.9,51.24256213,0.017007357,0.012414398,0.020519024,Uptrend
STK011,2021-04-14,120.0815,9.789930595,0.873855951,1261424.15,44.99650105,-0.099773273,-0.001868984,0.020506734,Uptrend
STK011,2021-04-15,120.3525,9.545854984,0.95409946,1241525.7,52.65399738,0.034551822,0.024855745,0.020809822,Uptrend
STK011,2021-04-16,120.857,8.619968006,1.203053473,1248067.55,53.13006812,0.257879868,0.042255405,0.020349924,Uptrend
STK011,2021-04-19,121.3195,9.817093363,1.020006592,1254511.5,60.51364366,0.538738141,0.061034745,0.019871223,Sideways
STK011,2021-04-20,121.825,11.24234476,0.795792022,1235861.85,61.52643103,0.762484924,0.06964569,0.019914604,Uptrend
STK011,2021-04-21,122.2225,12.50062314,1.178659839,1261672.75,57.18213058,0.846347215,0.066423825,0.019722432,Uptrend
STK011,2021-04-22,122.5275,13.57807443,0.983288834,1246418.1,60.33357505,0.841951011,0.063478444,0.019553064,Uptrend
STK011,2021-04-23,122.852,14.10916,1.007973332,1262119.7,74.15329768,0.728855263,0.054028047,0.019444678,Uptrend
STK011,2021-04-26,123.1675,15.15337378,1.158818676,1272326.75,74.5725559,0.720374837,0.066449806,0.019370802,Uptrend
STK011,2021-04-27,123.754,16.98767058,1.199440986,1282794.25,74.47183099,0.872632618,0.090786478,0.01938828,Sideways
STK011,2021-04-28,124.5005,19.9538899,0.747941709,1254584.4,77.09320695,1.139280019,0.117680814,0.020035024,Sideways
STK011,2021-04-29,125.0995,22.44736899,1.032849369,1254415.25,76.93836978,1.233858987,0.115510209,0.019554094,Sideways
STK011,2021-04-30,125.7735,24.27607278,1.094600854,1276024.95,86.61593554,1.201969592,0.112456832,0.019162565,Sideways
STK011,2021-05-03,126.6045,23.43176962,0.954955267,1272849.15,75.34649307,0.911693157,0.086977832,0.015673064,Sideways
STK011,2021-05-04,127.2775,22.25020922,1.144986114,1302883.05,75.40983607,0.543441177,0.070632904,0.0162442,Uptrend
STK011,2021-05-05,127.9395,22.35095185,0.945307247,1293253.6,75.33726813,0.457726129,0.093495803,0.015931493,Sideways
STK011,2021-05-06,128.758,23.5909442,0.971867897,1291401.85,77.18408736,0.618282025,0.123724864,0.016932066,Downtrend
STK011,2021-05-07,129.4515,23.74405375,0.969321201,1307283.9,68.13532651,0.51366058,0.102023002,0.017659463,Downtrend
STK011,2021-05-10,130.2425,22.38257546,0.827198529,1284501.8,63.95858224,0.330107771,0.090837609,0.016566562,Sideways
STK011,2021-05-11,130.921,20.90052994,0.676888327,1252109.05,62.27219853,0.112972014,0.081011601,0.016743857,Downtrend
STK011,2021-05-12,131.7805,18.27259081,0.864954045,1251101.15,64.93647913,0.056305408,0.092733749,0.016128403,Downtrend
STK011,2021-05-13,132.3135,16.01752343,0.880533149,1246765.1,59.65321774,-0.225600987,0.063605308,0.016833408,Downtrend
STK011,2021-05-14,132.5985,14.45958011,0.909507161,1227512.05,52.13316096,-0.594462353,0.040057699,0.017351362,Downtrend
STK011,2021-05-17,132.903,13.5151913,0.921426653,1219725.95,51.49033737,-0.6416698,0.060766759,0.017469855,Downtrend
STK011,2021-05-18,132.879,13.65624839,0.993367456,1231729.5,37.51552795,-1.004723929,0.01726107,0.019752278,Downtrend
STK011,2021-05-19,132.8345,13.93181274,0.690361797,1198754.05,36.70847354,-1.241927046,0.011522813,0.019775951,Downtrend
STK011,2021-05-20,132.764,14.38007628,0.707320205,1179177.4,36.15546851,-1.386260357,0.005704946,0.019801227,Downtrend
STK011,2021-05-21,132.659,15.15620783,0.763678356,1159856.1,37.64115433,-1.524200226,-0.007213918,0.019934619,Downtrend
STK011,2021-05-24,132.309,17.65153651,0.953229123,1140493.9,36.09022556,-1.747621545,-0.031963296,0.020342678,Downtrend
STK011,2021-05-25,131.87,19.31923067,1.272805268,1135847.75,32.75316456,-1.713449899,-0.020522018,0.019591841,Downtrend
STK011,2021-05-26,131.1435,21.03058134,1.189670115,1157799.95,20.92078538,-1.745453598,-0.037580492,0.018409163,Downtrend
STK011,2021-05-27,130.3125,22.94523962,1.020712939,1151801.8,21.09215017,-1.806897026,-0.053875458,0.018510816,Sideways
STK011,2021-05-28,129.5845,23.62373285,1.319812721,1158409.05,26.87994723,-1.625459155,-0.039303246,0.01917326,Sideways
STK011,2021-05-31,128.814,25.64864917,1.189849802,1167064.95,24.54080096,-1.661355197,-0.068791495,0.019696538,Uptrend
STK011,2021-06-01,128.0825,27.71414953,1.31375028,1169283.1,19.52425085,-1.652943232,-0.07639056,0.019630738,Uptrend
STK011,2021-06-02,127.2255,28.63323494,0.967337158,1164479.2,23.41644205,-1.510048828,-0.070962938,0.018568011,Uptrend
STK011,2021-06-03,126.3675,26.95736634,1.083573396,1164834.8,35.66838046,-1.062274315,-0.037996904,0.019052899,Uptrend
STK011,2021-06-04,125.716,25.3664292,0.987750683,1158701.3,33.57664234,-0.589324894,-0.023495651,0.019506976,Uptrend
STK011,2021-06-07,125.1025,23.74396012,0.908932671,1158211.2,40.44764189,-0.256148492,-0.025061918,0.019513398,Uptrend
STK011,2021-06-08,124.638,22.01917098,1.043213832,1177239.95,46.10755923,0.121234202,-0.008853619,0.020112045,Uptrend
STK011,2021-06-09,124.2805,19.60160885,1.099203866,1188450.15,54.15415415,0.623051528,0.021228983,0.021288305,Sideways
STK011,2021-06-10,123.9655,17.96423804,1.222036937,1207329.3,52.57531584,0.76415016,0.001281122,0.021036156,Uptrend
STK011,2021-06-11,123.9655,18.22314214,1.180852304,1223761.85,64.21904169,1.109084555,0.034687835,0.022118313,Sideways
STK011,2021-06-14,123.9065,17.44270513,1.106560046,1235950.1,62.52851092,1.282286207,0.03259578,0.021538406,Sideways
STK011,2021-06-15,124.0435,18.13088914,0.893523059,1229710.85,65.83190395,1.296918221,0.026040137,0.019492629,Sideways
STK011,2021-06-16,124.167,18.63661184,0.935792554,1246663.05,68.58470336,1.191208116,0.018064947,0.019527937,Uptrend
STK011,2021-06-17,124.334,19.25559233,0.910779147,1262450.95,66.56523393,1.08437218,0.019004604,0.019481229,Sideways
STK011,2021-06-18,124.6695,20.40484762,1.136465593,1291553.4,79.22824302,1.076962455,0.031583393,0.019380982,Sideways
STK011,2021-06-21,125.174,21.28660127,0.940778065,1298264.75,82.76154172,1.030249414,0.031435642,0.018244712,Uptrend
STK011,2021-06-22,125.532,21.77858958,0.849307843,1280349.65,77.43652744,0.851788768,0.018652034,0.018437278,Uptrend
