ticker,date,open,high,low,close,volume,adjusted_close
STK011,2021-04-26,126.86,130.83,126.86,129.04,1474396,129.04
STK011,2021-04-27,128.54,133.93,128.54,132.31,1538636,132.31
STK011,2021-04-28,132.95,137.35,132.95,135.95,938356,135.95
STK011,2021-04-29,134.62,136.98,134.62,136.03,1295622,136.03
STK011,2021-04-30,135.73,136.89,134.81,135.94,1396738,135.94
STK011,2021-05-03,135.62,135.62,130.95,133.06,1215514,133.06
STK011,2021-05-04,133.91,133.91,130.34,131.29,1491783,131.29
STK011,2021-05-05,129.52,136.21,129.52,134.43,1222522,134.43
STK011,2021-05-06,134.24,139.41,134.24,138.6,1255072,138.6
STK011,2021-05-07,139.76,139.76,134.8,136.35,1267178,136.35
STK011,2021-05-10,136.23,136.41,134.35,135.4,1062538,135.4
STK011,2021-05-11,134.18,135.12,133.55,134.56,847538,134.56
STK011,2021-05-12,134.13,138.47,134.03,136.39,1082145,136.39
STK011,2021-05-13,137.22,137.22,131.59,133.07,1097818,133.07
STK011,2021-05-14,131.38,131.48,128.86,130.36,1116431,130.36
STK011,2021-05-17,128.65,135.47,128.65,133.22,1123888,133.22
STK011,2021-05-18,134.13,134.13,127.01,127.91,1223560,127.91
STK011,2021-05-19,127.6,128.34,125.59,127.34,827574,127.34
STK011,2021-05-20,127.66,128.67,125.61,126.75,834056,126.75
STK011,2021-05-21,128.8,128.8,124.17,125.18,885757,125.18
STK011,2021-05-24,125.79,125.79,119.89,122.04,1087152,122.04
STK011,2021-05-25,121.02,124.58,121.02,123.53,1445713,123.53
STK011,2021-05-26,124.91,124.91,120.01,121.42,1377400,121.42
STK011,2021-05-27,120.61,120.86,117.94,119.41,1175659,119.41
STK011,2021-05-28,119.45,122.48,119.45,121.38,1528883,121.38
STK011,2021-05-31,123.71,123.71,116.14,117.65,1388632,117.65
STK011,2021-06-01,117.13,118.03,115.47,116.66,1536146,116.66
STK011,2021-06-02,117.46,118.81,116.52,117.29,1126444,117.29
STK011,2021-06-03,115.15,122.57,115.15,121.44,1262184,121.44
STK011,2021-06-04,122.44,125.02,121.74,123.32,1144508,123.32
STK011,2021-06-07,124.39,125.49,120.93,123.13,1052736,123.13
STK011,2021-06-08,121.26,127.01,121.26,125.27,1228113,125.27
STK011,2021-06-09,123.12,130.45,123.12,129.24,1306349,129.24
STK011,2021-06-10,128.86,128.86,125.05,126.77,1475401,126.77
STK011,2021-06-11,126.34,132.21,126.34,131.18,1445082,131.18
STK011,2021-06-14,133.25,133.25,129.4,131.22,1367653,131.22
STK011,2021-06-15,129.52,132.64,129.47,130.65,1098775,130.65
STK011,2021-06-16,132.62,132.62,128.68,129.81,1166618,129.81
STK011,2021-06-17,132.56,132.56,128.62,130.09,1149814,130.09
STK011,2021-06-18,129.16,132.53,129.16,131.89,1467806,131.89
STK011,2021-06-21,130.65,134.23,130.61,132.13,1221379,132.13
STK011,2021-06-22,138.64,138.64,129.32,130.69,1087411,130.69
STK011,2021-06-23,131.93,134.67,131.93,133.15,1448194,133.15
STK011,2021-06-24,135.45,135.45,129.98,131.81,1046071,131.81
STK011,2021-06-25,134.54,136.73,132.7,134.48,1147804,134.48
STK011,2021-06-28,132.3,139.94,132.3,138.94,1013007,138.94
STK011,2021-06-29,137.41,137.73,135.36,136.35,1198025,136.35
STK011,2021-06-30,136.84,136.84,133.12,134.21,940010,134.21
STK011,2021-07-01,137.27,137.27,131.58,132.56,1343227,132.56
STK011,2021-07-02,132.56,140.03,132.56,138.15,1096411,138.15
STK011,2021-07-05,140.41,145.22,140.41,144.12,1370534,144.12
STK011,2021-07-06,140.93,143.74,140.93,142.72,1273313,142.72
STK011,2021-07-07,141.7,144.65,140.11,142.06,1251607,142.06
STK011,2021-07-08,142.2,144.95,140.53,142.73,1493203,142.73
STK011,2021-07-09,143.56,144.82,141.9,142.96,1125332,142.96
STK011,2021-07-12,143.61,143.61,138.43,139.18,1159577,139.18
STK011,2021-07-13,139.48,139.55,136.62,137.86,1540998,137.86
STK011,2021-07-14,136.0,141.74,136.0,140.79,1235353,140.79
STK011,2021-07-15,140.61,140.7,138.33,139.95,1005421,139.95
STK011,2021-07-16,141.33,141.33,136.76,138.39,1399421,138.39
STK011,2021-07-19,137.54,137.54,135.22,136.22,950153,136.22
STK011,2021-07-20,137.86,137.86,133.23,134.12,1365410,134.12
STK011,2021-07-21,134.8,134.8,131.54,132.7,1439255,132.7
STK011,2021-07-22,132.59,139.5,132.59,138.49,1113345,138.49
STK011,2021-07-23,141.04,143.77,139.82,141.91,1044893,141.91
STK011,2021-07-26,141.88,146.16,141.88,145.14,1305819,145.14
STK011,2021-07-27,143.09,147.99,143.09,147.22,971129,147.22
STK011,2021-07-28,146.24,146.95,142.72,144.73,1489190,144.73
STK011,2021-07-29,143.43,153.34,143.43,151.89,1739804,151.89
STK011,2021-07-30,150.14,150.76,147.48,149.15,1563218,149.15
STK011,2021-08-02,149.39,152.85,149.39,151.02,1076496,151.02
STK011,2021-08-03,152.14,157.13,151.87,154.66,1506172,154.66
STK011,2021-08-04,153.29,153.29,147.03,150.0,1334243,150.0
STK011,2021-08-05,149.66,155.71,149.66,154.53,1580502,154.53
STK011,2021-08-06,154.28,159.76,154.28,158.6,1149251,158.6
STK011,2021-08-09,158.07,158.07,153.56,155.26,1509932,155.26
STK011,2021-08-10,154.29,154.29,151.08,151.98,1183553,151.98
STK011,2021-08-11,152.84,153.27,151.41,152.68,1046654,152.68
STK011,2021-08-12,152.65,152.65,145.23,147.37,1467993,147.37
STK011,2021-08-13,146.32,147.12,144.1,145.5,1025531,145.5
STK011,2021-08-16,144.62,147.52,144.62,145.95,1234424,145.95
STK011,2021-08-17,147.86,151.58,147.86,150.42,1143155,150.42
STK011,2021-08-18,149.6,157.3,149.6,154.36,965420,154.36
STK011,2021-08-19,154.5,154.5,148.46,151.12,1525535,151.12
STK011,2021-08-20,150.11,152.88,149.02,150.65,1148986,150.65
STK011,2021-08-23,150.58,150.58,145.69,146.79,1509626,146.79
STK011,2021-08-24,147.9,147.9,144.54,145.51,929292,145.51
STK011,2021-08-25,147.27,150.25,146.07,147.67,1550565,147.67
STK011,2021-08-26,148.32,148.32,141.4,143.61,1575790,143.61
STK011,2021-08-27,141.68,143.02,139.68,141.34,1253548,141.34
STK011,2021-08-30,143.0,143.0,138.01,140.03,1455168,140.03
STK011,2021-08-31,142.45,142.45,137.16,138.91,997916,138.91
STK011,2021-09-01,138.31,141.99,138.31,140.62,1218776,140.62
STK011,2021-09-02,141.31,146.06,141.31,144.24,1563309,144.24
STK011,2021-09-03,147.19,147.19,138.34,141.31,1512561,141.31
STK011,2021-09-06,141.34,144.22,140.15,142.14,1253755,142.14
STK011,2021-09-07,143.99,143.99,137.76,139.49,925447,139.49
STK011,2021-09-08,140.46,141.99,140.18,141.11,909231,141.11
STK011,2021-09-09,142.4,142.4,138.32,139.56,983225,139.56
STK011,2021-09-10,138.54,143.55,138.54,142.39,1485143,142.39
STK011,2021-09-13,143.3,143.3,135.67,137.98,1381711,137.98
STK011,2021-09-14,138.21,138.21,130.95,133.23,1612941,133.23
STK011,2021-09-15,135.02,135.02,131.03,131.95,1426811,131.95
STK011,2021-09-16,133.55,133.55,128.8,130.83,1118629,130.83
STK011,2021-09-17,132.27,132.27,128.69,129.38,1279124,129.38
STK011,2021-09-20,127.86,136.14,127.86,135.27,1376201,135.27
STK011,2021-09-21,139.36,139.36,134.92,136.17,971223,136.17
STK011,2021-09-22,136.26,138.12,134.83,136.39,1261516,136.39
STK011,2021-09-23,136.45,140.08,136.45,138.79,1460657,138.79
STK011,2021-09-24,140.51,140.51,131.27,133.6,1497567,133.6
STK011,2021-09-27,132.99,132.99,126.87,127.74,1339191,127.74
STK011,2021-09-28,127.24,132.17,127.24,131.16,1584245,131.16
STK011,2021-09-29,132.43,132.43,127.48,129.18,1339890,129.18
STK011,2021-09-30,127.45,128.25,124.28,126.79,1550184,126.79
STK011,2021-10-01,126.54,128.98,125.84,127.58,1465395,127.58
STK011,2021-10-04,128.48,128.48,123.42,124.12,982881,124.12
STK011,2021-10-05,123.63,126.52,123.63,125.41,1371525,125.41
STK011,2021-10-06,126.06,126.06,123.82,124.63,1323261,124.63
STK011,2021-10-07,124.24,130.3,124.24,127.92,1475890,127.92
STK011,2021-10-08,128.71,131.34,128.71,129.79,1279254,129.79
STK011,2021-10-11,129.84,133.47,129.84,132.32,986644,132.32
STK011,2021-10-12,131.65,131.65,129.07,129.69,1465736,129.69
STK011,2021-10-13,132.29,132.29,129.73,130.7,1464465,130.7
STK011,2021-10-14,131.86,131.86,127.37,129.33,1427272,129.33
STK011,2021-10-15,129.49,130.13,126.53,128.43,1268215,128.43
STK011,2021-10-18,129.51,133.65,129.51,132.73,1364556,132.73
STK011,2021-10-19,131.9,131.9,128.21,129.13,1245241,129.13
STK011,2021-10-20,129.34,133.25,129.34,132.73,1460578,132.73
STK011,2021-10-21,131.53,131.53,126.98,129.4,1080055,129.4
STK011,2021-10-22,130.82,132.4,129.8,131.43,1235112,131.43
STK011,2021-10-25,135.01,135.01,130.65,131.51,838454,131.51
STK011,2021-10-26,131.16,134.55,131.16,133.92,1541040,133.92
STK011,2021-10-27,132.48,132.61,130.78,131.54,1077211,131.54
STK011,2021-10-28,130.84,133.75,130.84,132.54,995390,132.54
STK011,2021-10-29,134.68,138.13,134.68,137.45,1223831,137.45
STK011,2021-11-01,135.66,140.93,135.66,139.39,995445,139.39
STK011,2021-11-02,141.31,141.31,135.93,137.35,1218331,137.35
STK011,2021-11-03,139.05,139.05,134.38,135.68,1557067,135.68
STK011,2021-11-04,135.76,137.83,135.76,137.12,982788,137.12
STK011,2021-11-05,136.98,136.98,134.49,135.03,1483071,135.03
STK011,2021-11-08,136.57,136.57,134.25,135.62,936158,135.62
STK011,2021-11-09,135.23,135.23,130.81,133.01,975183,133.01
STK011,2021-11-10,133.98,133.98,131.65,133.16,1314990,133.16
STK011,2021-11-11,131.24,131.71,128.6,130.53,1105326,130.53
STK011,2021-11-12,128.35,134.4,128.35,132.49,1380249,132.49
STK011,2021-11-15,132.26,137.96,132.26,136.26,1260838,136.26
STK011,2021-11-16,135.54,135.54,130.59,131.65,1417058,131.65
STK011,2021-11-17,130.88,134.27,130.88,132.78,1358692,132.78
STK011,2021-11-18,133.86,134.59,130.98,132.86,1345363,132.86
STK011,2021-11-19,131.49,132.88,131.49,132.3,865945,132.3
STK011,2021-11-22,134.35,134.35,130.09,131.45,1157714,131.45
STK011,2021-11-23,128.53,137.27,128.53,136.35,1530901,136.35
STK011,2021-11-24,136.73,142.0,136.73,139.65,1148600,139.65
STK011,2021-11-25,138.81,144.16,138.81,142.52,1198588,142.52
STK011,2021-11-26,143.43,143.43,134.51,137.0,1430776,137.0
STK011,2021-11-29,134.91,135.42,133.14,134.19,1461593,134.19
STK011,2021-11-30,135.08,135.08,129.04,130.33,1600921,130.33
STK011,2021-12-01,131.45,131.55,129.64,130.75,950830,130.75
STK011,2021-12-02,130.15,133.97,130.15,132.7,1363172,132.7
STK011,2021-12-03,131.96,134.98,129.94,132.53,1387179,132.53
STK011,2021-12-06,131.12,132.42,131.12,131.94,1174886,131.94
STK011,2021-12-07,133.5,134.42,131.8,133.1,1379549,133.1
STK011,2021-12-08,134.97,134.97,127.81,130.73,1351648,130.73
STK011,2021-12-09,131.08,132.31,129.36,131.09,859897,131.09
STK011,2021-12-10,128.48,128.48,124.24,126.21,1299700,126.21
STK011,2021-12-13,127.31,127.96,125.49,126.64,899721,126.64
STK011,2021-12-14,128.96,128.96,122.94,124.79,1201480,124.79
STK011,2021-12-15,123.55,127.97,123.55,126.84,1290813,126.84
STK011,2021-12-16,130.29,130.29,125.94,126.95,947276,126.95
STK011,2021-12-17,127.68,127.68,122.13,123.5,1439800,123.5
STK011,2021-12-20,124.46,124.77,120.2,122.65,1103905,122.65
STK011,2021-12-21,122.13,127.54,122.13,126.09,1068096,126.09
STK011,2021-12-22,129.17,129.89,128.62,129.22,1224136,129.22
STK011,2021-12-23,130.34,130.74,127.86,129.44,1208794,129.44
STK011,2021-12-24,129.46,129.56,125.83,127.78,1148343,127.78
STK011,2021-12-27,128.9,128.9,125.15,127.31,1460508,127.31
STK011,2021-12-28,127.16,132.02,127.16,130.71,1313543,130.71
STK011,2021-12-29,132.91,136.5,132.91,135.15,1578531,135.15
STK011,2021-12-30,134.38,139.28,134.38,137.69,1539304,137.69
STK011,2021-12-31,136.46,136.84,134.13,135.87,1082330,135.87
STK011,2022-01-03,134.05,141.15,134.05,139.49,1562119,139.49
STK011,2022-01-04,137.83,143.65,137.83,142.12,1267522,142.12
STK011,2022-01-05,142.14,147.86,142.14,145.39,1471728,145.39
STK011,2022-01-06,147.22,152.01,147.22,150.86,1524803,150.86
STK011,2022-01-07,153.29,159.1,153.29,156.98,1139903,156.98
STK011,2022-01-10,154.98,158.68,154.98,157.55,1454529,157.55
STK011,2022-01-11,153.93,153.95,150.97,152.73,1183267,152.73
STK011,2022-01-12,152.84,152.84,146.54,147.92,1004687,147.92
STK011,2022-01-13,147.62,147.62,143.86,145.48,1058039,145.48
STK011,2022-01-14,144.99,148.9,144.99,147.45,1451750,147.45
STK011,2022-01-17,147.37,147.37,142.13,142.65,1435271,142.65
STK011,2022-01-18,142.22,142.22,137.99,138.91,1481864,138.91
STK011,2022-01-19,138.5,145.22,138.5,144.18,1471685,144.18
STK011,2022-01-20,146.45,153.49,146.45,151.41,1532087,151.41
STK011,2022-01-21,149.56,149.6,148.03,148.82,1255751,148.82
STK011,2022-01-24,150.71,150.71,146.5,148.52,1205983,148.52
STK011,2022-01-25,150.01,150.01,143.34,146.37,1448919,146.37
STK011,2022-01-26,145.12,152.92,145.12,151.35,1646657,151.35
STK011,2022-01-27,152.54,152.54,146.21,148.35,1122025,148.35
STK011,2022-01-28,147.23,151.15,146.04,148.92,1382493,148.92
STK011,2022-01-31,148.81,148.81,146.47,147.35,1314616,147.35
STK011,2022-02-01,148.59,148.59,139.47,140.68,1654053,140.68
STK011,2022-02-02,136.37,140.06,136.37,138.68,1248599,138.68
STK011,2022-02-03,137.55,140.96,136.87,138.52,980081,138.52
STK011,2022-02-04,137.63,146.31,137.63,145.14,1731200,145.14
STK011,2022-02-07,145.95,145.95,138.65,140.51,1328891,140.51
STK011,2022-02-08,139.31,139.31,136.07,137.79,1582115,137.79
STK011,2022-02-09,136.21,141.39,136.21,139.73,1160936,139.73
STK011,2022-02-10,142.38,142.38,132.76,133.83,1557045,133.83
STK011,2022-02-11,133.44,138.38,133.44,135.98,1248925,135.98
STK011,2022-02-14,136.74,137.13,135.24,135.9,833499,135.9
STK011,2022-02-15,134.77,142.15,134.77,139.62,1029326,139.62
STK011,2022-02-16,138.84,142.77,138.84,141.01,1086337,141.01
STK011,2022-02-17,141.26,141.77,137.47,140.18,928978,140.18
STK011,2022-02-18,141.31,141.31,139.3,140.08,1170050,140.08
STK011,2022-02-21,137.76,144.61,137.76,141.96,1522957,141.96
STK011,2022-02-22,141.38,141.38,134.91,136.38,1073477,136.38
STK011,2022-02-23,135.1,145.21,135.1,143.44,1168465,143.44
STK011,2022-02-24,142.59,143.94,141.68,142.51,1245285,142.51
STK011,2022-02-25,142.79,142.79,138.91,140.19,1365348,140.19
STK011,2022-02-28,140.89,147.21,140.89,145.73,1593356,145.73
STK011,2022-03-01,150.15,150.15,141.27,142.31,1136156,142.31
STK011,2022-03-02,141.41,144.33,140.49,142.56,1433282,142.56
STK011,2022-03-03,141.82,149.06,141.82,148.24,1581805,148.24
STK011,2022-03-04,146.82,156.15,146.82,155.22,1347541,155.22
STK011,2022-03-07,155.56,162.97,155.56,161.49,1203308,161.49
STK011,2022-03-08,164.87,168.77,164.87,167.37,1495931,167.37
STK011,2022-03-09,169.72,169.72,158.76,161.87,999230,161.87
STK011,2022-03-10,160.0,160.0,154.16,155.26,1354524,155.26
STK011,2022-03-11,156.12,156.12,150.48,151.62,1109725,151.62
STK011,2022-03-14,151.34,153.63,150.02,151.69,1450738,151.69
STK011,2022-03-15,152.67,152.97,150.71,152.25,1451445,152.25
STK011,2022-03-16,154.08,155.61,154.05,155.08,1305967,155.08
STK011,2022-03-17,155.04,164.52,155.04,163.07,1320001,163.07
STK011,2022-03-18,164.17,164.17,159.12,160.56,1536402,160.56
STK011,2022-03-21,159.36,159.36,152.56,155.23,1060041,155.23
STK011,2022-03-22,155.02,161.55,155.02,159.59,1634023,159.59
STK011,2022-03-23,156.97,156.97,151.37,153.99,1575366,153.99
STK011,2022-03-24,155.93,155.93,152.77,154.13,994790,154.13
STK011,2022-03-25,154.32,161.79,154.32,159.03,1006125,159.03
STK011,2022-03-28,158.84,170.99,158.84,168.08,1538124,168.08
STK011,2022-03-29,163.34,169.02,163.34,167.33,1355953,167.33
STK011,2022-03-30,168.9,168.9,162.87,165.11,1032389,165.11
STK011,2022-03-31,163.6,175.93,163.6,172.41,1512899,172.41
STK011,2022-04-01,174.4,176.08,173.31,174.61,1243094,174.61
STK011,2022-04-04,170.22,177.17,170.22,174.57,1313538,174.57
STK011,2022-04-05,176.04,177.02,173.58,175.72,1156090,175.72
STK011,2022-04-06,175.23,175.23,167.84,170.87,1461364,170.87
STK011,2022-04-07,166.04,166.74,163.62,165.14,1401540,165.14
STK011,2022-04-08,165.13,171.2,165.13,169.91,1301224,169.91
STK011,2022-04-11,171.51,179.43,171.51,177.59,1697947,177.59
STK011,2022-04-12,177.42,177.85,174.21,175.7,1402337,175.7
STK011,2022-04-13,177.57,180.25,177.2,178.46,1242076,178.46
STK011,2022-04-14,180.63,182.77,178.07,180.01,1463518,180.01
STK011,2022-04-15,178.04,179.6,176.59,178.4,1048920,178.4
STK011,2022-04-18,178.8,180.69,175.59,177.98,1332053,177.98
STK011,2022-04-19,175.36,175.36,171.02,171.77,1389149,171.77
STK011,2022-04-20,171.0,176.77,170.53,173.88,1229159,173.88
STK011,2022-04-21,173.2,175.57,170.39,172.97,1177255,172.97
STK011,2022-04-22,175.37,182.68,175.37,180.41,1664035,180.41
STK011,2022-04-25,179.35,179.35,172.75,173.93,1443560,173.93
STK011,2022-04-26,175.09,180.22,174.97,178.07,1169254,178.07
STK011,2022-04-27,175.85,179.22,175.85,177.77,1143674,177.77
STK011,2022-04-28,176.76,176.8,172.67,174.22,924763,174.22
STK011,2022-04-29,177.48,177.48,173.06,175.51,1466796,175.51
STK011,2022-05-02,173.53,174.25,170.2,171.97,1450405,171.97
STK011,2022-05-03,173.92,173.92,169.72,171.35,1472069,171.35
STK011,2022-05-04,174.09,174.09,163.09,164.18,1375773,164.18
STK011,2022-05-05,162.85,165.1,162.41,163.29,1332554,163.29
STK011,2022-05-06,164.56,164.56,153.93,155.73,1239701,155.73
STK011,2022-05-09,156.02,156.77,152.96,154.89,1024621,154.89
STK011,2022-05-10,154.35,154.35,149.91,150.82,1561337,150.82
STK011,2022-05-11,150.66,150.66,147.18,148.65,1162218,148.65
STK011,2022-05-12,146.14,147.04,144.1,145.73,1117430,145.73
STK011,2022-05-13,143.54,158.22,143.54,157.03,1556509,157.03
STK011,2022-05-16,153.97,158.9,153.97,157.76,1093527,157.76
STK011,2022-05-17,157.93,157.93,147.28,148.67,1236085,148.67
STK011,2022-05-18,150.74,150.85,147.41,149.34,1296343,149.34
STK011,2022-05-19,149.1,152.75,149.1,150.97,1160139,150.97
STK011,2022-05-20,153.46,153.46,144.23,146.8,1217714,146.8
STK011,2022-05-23,144.79,153.38,144.79,150.62,1343564,150.62
STK011,2022-05-24,150.86,153.42,148.91,150.71,946048,150.71
STK011,2022-05-25,151.99,151.99,146.32,149.15,1501343,149.15
STK011,2022-05-26,148.83,153.75,148.83,152.62,972730,152.62
STK011,2022-05-27,155.14,155.14,149.65,151.32,915871,151.32
STK011,2022-05-30,151.44,155.91,151.44,155.28,1443893,155.28
STK011,2022-05-31,155.87,155.87,146.4,147.97,1660767,147.97
STK011,2022-06-01,143.48,152.1,143.48,150.85,1172440,150.85
STK011,2022-06-02,150.16,153.63,149.94,151.86,1325647,151.86
STK011,2022-06-03,150.34,151.7,149.9,150.82,856865,150.82
STK011,2022-06-06,153.13,153.13,148.93,150.11,1160736,150.11
STK011,2022-06-07,151.7,151.7,146.86,148.12,1362371,148.12
STK011,2022-06-08,149.35,149.35,143.2,144.63,1278450,144.63
STK011,2022-06-09,145.19,146.82,142.43,144.56,1232068,144.56
STK011,2022-06-10,145.58,145.58,143.99,144.52,1224564,144.52
STK011,2022-06-13,142.26,142.26,131.94,133.83,1662961,133.83
STK011,2022-06-14,130.83,135.92,130.83,135.36,1425209,135.36
STK011,2022-06-15,135.28,135.28,131.98,133.24,1069562,133.24
STK011,2022-06-16,132.23,132.23,128.61,130.02,1149955,130.02
STK011,2022-06-17,131.46,132.05,129.43,130.96,1102206,130.96
STK011,2022-06-20,130.14,130.14,126.08,127.31,1251609,127.31
STK011,2022-06-21,123.92,125.95,122.2,124.58,1124231,124.58
STK011,2022-06-22,125.86,126.57,123.22,125.03,1342627,125.03
STK011,2022-06-23,123.83,129.76,123.83,128.6,955155,128.6
STK011,2022-06-24,128.63,128.63,123.07,123.93,1405601,123.93
STK011,2022-06-27,124.14,128.48,124.14,126.81,1364159,126.81
STK011,2022-06-28,128.4,128.87,126.31,127.79,1392214,127.79
STK011,2022-06-29,127.48,127.48,123.95,125.03,1371003,125.03
STK011,2022-06-30,124.76,132.02,124.76,130.81,1042394,130.81
STK011,2022-07-01,129.85,129.85,125.64,126.88,1435250,126.88
STK011,2022-07-04,127.38,127.38,123.23,124.07,1209099,124.07
STK011,2022-07-05,124.44,124.44,120.13,121.46,1180471,121.46
STK011,2022-07-06,118.62,120.81,117.88,119.37,1530244,119.37
STK011,2022-07-07,119.56,120.79,119.56,120.32,1370731,120.32
STK011,2022-07-08,119.43,123.03,119.43,121.9,1134428,121.9
STK011,2022-07-11,122.44,122.44,118.75,119.68,1435804,119.68
STK011,2022-07-12,119.69,125.39,119.69,124.15,1260576,124.15
STK011,2022-07-13,123.71,128.2,123.35,125.5,1545374,125.5
STK011,2022-07-14,126.83,126.83,119.18,120.89,1209864,120.89
STK011,2022-07-15,121.83,124.61,121.83,123.62,948228,123.62
STK011,2022-07-18,124.43,124.85,121.91,123.15,1177919,123.15
STK011,2022-07-19,125.34,126.88,124.77,125.88,1041375,125.88
STK011,2022-07-20,125.97,130.25,125.97,128.97,1603109,128.97
STK011,2022-07-21,129.19,129.19,123.96,124.96,1645676,124.96
STK011,2022-07-22,125.94,127.22,124.61,125.81,1463607,125.81
STK011,2022-07-25,125.68,131.4,125.68,130.01,1385779,130.01
STK011,2022-07-26,127.5,138.46,127.5,136.7,1087996,136.7
STK011,2022-07-27,135.5,139.76,135.5,138.17,1224117,138.17
STK011,2022-07-28,137.86,137.86,131.15,131.88,1216517,131.88
STK011,2022-07-29,131.64,131.64,126.09,127.3,1096498,127.3
STK011,2022-08-01,128.87,128.87,126.5,127.49,1032652,127.49
STK011,2022-08-02,128.76,128.76,122.22,122.91,1002476,122.91
STK011,2022-08-03,124.3,124.3,122.06,123.28,1372394,123.28
STK011,2022-08-04,121.47,122.61,120.86,122.06,1252428,122.06
STK011,2022-08-05,120.33,120.33,116.06,118.54,1259892,118.54
STK011,2022-08-08,120.47,120.93,118.42,119.98,1454954,119.98
STK011,2022-08-09,120.81,120.81,117.14,118.41,1228785,118.41
STK011,2022-08-10,118.65,118.65,113.16,114.12,1522616,114.12
STK011,2022-08-11,112.3,117.36,112.3,116.04,1352683,116.04
STK011,2022-08-12,116.95,117.41,113.74,115.53,979333,115.53
STK011,2022-08-15,117.23,117.23,106.39,107.4,1495307,107.4
STK011,2022-08-16,108.25,109.49,107.59,108.38,934552,108.38
STK011,2022-08-17,106.33,108.57,105.79,107.37,1043855,107.37
STK011,2022-08-18,107.27,110.78,107.27,108.82,1155442,108.82
STK011,2022-08-19,110.12,110.7,106.87,108.97,910134,108.97
STK011,2022-08-22,111.27,111.96,109.95,111.04,1573135,111.04
